,train_L1_loss,train_psnr,train_ssim,val_L1_loss,val_psnr,val_ssim,train_CE_loss,train_G_loss,val_CE_loss,val_G_loss
51,0.1546275072176709,23.914933725183957,0.9315622746193066,0.1533733324145925,23.73169147022337,0.9376833571459694,4.854126269752485,1.537855111583341,4.834522468058556,1.5256620752992769
52,0.1500284514230549,23.915071382758523,0.9315112583671676,0.14747469834550897,23.77169897349036,0.9380489632257809,4.784489219374375,1.4831397642969786,4.807522360619165,1.4583122789509622
53,0.14240068919558305,23.93224307923714,0.9315919069927847,0.14107148268163916,23.7528817100362,0.9378805284076058,4.651123335771876,1.4150831885534936,4.618198135087504,1.4021606950717387
54,0.15355796804793434,23.929164778560875,0.9315877512851689,0.15184222953191728,23.693936347701495,0.9376461394919823,4.754458852272772,1.524060984482432,4.7554490236003435,1.5073806419339317
55,0.15033532438325417,23.933311755642208,0.9315923977417488,0.14942374591385624,23.724301452700523,0.937788851466859,4.640962335895728,1.4972333210082442,4.6252781974798,1.4883709938198442
56,0.16231991112392816,23.929028702659124,0.9316680396016914,0.17037870946368702,23.735677611617188,0.9378252823822534,4.888475586322319,1.6773022702650537,4.945789173959948,1.7556495876505098
57,0.15489067134596238,23.929440190915848,0.9316013348703922,0.1557785053078491,23.761869737103275,0.937811752753464,4.847532439768116,1.554867229606724,4.925332517065331,1.5634987159752507
58,0.14776636298923737,23.930163755586747,0.9315629188911329,0.14591141836598326,23.749455188451243,0.9379412153433282,4.556638031140284,1.4652103703602999,4.528330033266462,1.4471766751517563
59,0.16276857903130965,23.952530570772534,0.93169238543898,0.18899043300978866,23.75684101042057,0.9376469374075392,4.826325902559632,1.8037275629906038,5.013343838371542,2.058655387700693
60,0.16015927988355264,23.942347051061038,0.9316693781353261,0.16304879535211,23.659844922418163,0.93752379960006,4.901397473878173,1.6209917077391616,4.9214874907000485,1.6490834628128674
61,0.1532696489098113,23.932560551166713,0.9315723979111341,0.15355542102003453,23.77935433622857,0.9380283881738989,4.844883633212486,1.534615033758823,4.908712173646743,1.5373932988250794
62,0.14393933322511596,23.94413858425771,0.9315934875118715,0.1422795433011097,23.760495150505694,0.9379775043934233,4.712699347027686,1.4282502457408972,4.67800186881989,1.4121138333417713
63,0.15423953199177884,23.94022415800067,0.9316594509592341,0.15038042324810913,23.657713263061062,0.9373538424984236,4.644938172080107,1.5164869985731875,4.569643016849298,1.4789688982495746
64,0.1507961742912535,23.941352137084685,0.9316391739423547,0.15297358872181924,23.72282501501493,0.9377778354720722,4.663939928646076,1.5225799278078223,4.703353481318136,1.5437486637282969
65,0.1603106524091369,23.943337530589222,0.9316327648225795,0.1618732651304351,23.75486367964892,0.937835554126054,4.9841747245141,1.6135972073401026,5.032503630042083,1.6287888668262087
66,0.15559114219396908,23.94847955521951,0.9317380196720568,0.15176711560597764,23.706942342371,0.9376853499713492,4.7703199581918225,1.5302386185261925,4.751327469921302,1.4930615852274105
67,0.1481568579702186,23.944449123341755,0.9316679111666287,0.14834427694060612,23.73523311861181,0.9378873299072237,4.651922116257902,1.4828268302201935,4.642648299794628,1.4846489122694886
68,0.149466341436224,23.956015813726633,0.9317765094117176,0.14563451121879864,23.728787265697196,0.9377129055349294,4.698802104517765,1.4689382228414511,4.680806436772714,1.4316853222712542
69,0.14926092229436913,23.955150520432646,0.9316727609823997,0.14846325506182412,23.7520314819675,0.9378805256672103,4.468673480483112,1.4872540414541757,4.4404910218684215,1.479499153833443
70,0.15155057374768513,23.957759955704304,0.9316393259660579,0.15226964002119042,23.685343210808316,0.9375483167431878,4.80176058280286,1.5203332257520525,4.831427705961385,1.5273239580617695
71,0.16106825554620977,23.956551449638617,0.9317577896042605,0.16569308043114672,23.749330923298448,0.9378285999111001,4.815488242102829,1.6417315508195072,4.867513539485368,1.6866939085376702
72,0.15604247565261697,23.946917670145638,0.93167172126424,0.1593447268290839,23.77511340106019,0.9378805764133065,4.679971735502026,1.582594579536413,4.702183061023955,1.6146989312880764
73,0.15522092772474272,23.965023507667013,0.9316974942666372,0.15597625748420654,23.700947533322324,0.9377087827008688,4.724295238877619,1.5572802214053207,4.700393135430701,1.5646235071458212
74,0.1500514433273304,23.946505077473617,0.9316587029598865,0.1478635088087461,23.73960912523948,0.9378548032428573,4.651469432461018,1.4858256246662496,4.594205456445497,1.4645546139627883
75,0.14788055175971146,23.961834776044093,0.9317712229453832,0.14991239692773697,23.771140133368203,0.9378768664124225,4.748245558368447,1.4924464143003733,4.760988137711045,1.5121999342042436
76,0.1512120071147164,23.960101132503134,0.9316984219356225,0.1486487468271111,23.752589986949932,0.9379364864385308,4.743390030474345,1.494911492284696,4.76581402703286,1.4699915789139633
77,0.1577609336484767,23.98022105665086,0.9317984126124531,0.1559182866642671,23.60144054793424,0.9370209610335983,4.697174432995753,1.565238635924446,4.708548171836977,1.5473244960962842
78,0.14688220107375963,23.955393345325398,0.9316663512341309,0.14604124373408292,23.735440730893202,0.9377812097579112,4.655200740192726,1.463176200654525,4.603718627015547,1.4550004445685099
79,0.150646435056111,23.964871022542763,0.9317218121106939,0.14829155623062343,23.707012173515466,0.9376241075096617,4.737378333783114,1.4906547536989985,4.673275248533493,1.46776071585091
80,0.14660361388145293,23.966190045958292,0.9316978333231423,0.14316947122882043,23.749235528376115,0.9378382389695592,4.660260172669071,1.4429808490928109,4.6120969351716345,1.409594252722412
81,0.16091843120148053,23.970461322617115,0.9317764558573586,0.15966340305752474,23.701730830180697,0.9375890691522599,4.850428233162913,1.6007586108903513,4.848681884586341,1.5885572764716278
82,0.15359783327600474,23.967212842488497,0.9317503007001078,0.1509654691285143,23.701065351193346,0.9376724704910323,4.686574487313827,1.5183058288241318,4.651394332278632,1.492714090809828
83,0.15747943787208446,23.967734940776115,0.9317694659777936,0.1594616114481944,23.72407644847103,0.9377334758865143,4.787698059111824,1.5881018004367997,4.8177055652603125,1.6073724127342326
84,0.14852049650848292,23.967733789446942,0.9317244519720439,0.1465972006371078,23.73330247389605,0.9377129368955777,4.77409993848551,1.4722928148918426,4.770168543579273,1.4535946071043122
85,0.16576819325006284,23.96970917215404,0.9317646059090041,0.16713903575752398,23.72252583158615,0.9376980490853216,4.856503283176824,1.66688514740721,4.859218140367655,1.680212421223977
86,0.1555111317216021,23.972058782768325,0.9317450970251864,0.15391964040760758,23.739583811801992,0.9377963961132051,4.7665088200682,1.5444267630928512,4.768257365124813,1.5289543492609265
87,0.1470906403366367,23.98326515352199,0.9318075561881455,0.14453259708840488,23.674687078493918,0.9374384462371167,4.563656263687783,1.4537328502857227,4.483985603736543,1.4288636573420654
88,0.15561513563421298,23.973434960595693,0.9317944864144633,0.15870782151329957,23.68903186184121,0.9374936018525041,4.844662516426748,1.5769142663972913,4.88295381016372,1.6069812370520387
89,0.1545002593635719,23.969127680832347,0.9317916749480761,0.156918351811638,23.67983155185088,0.9374326949255255,4.712758375227639,1.5612365811651052,4.7376019320600715,1.5847451816766485
90,0.1492757581274282,23.978663716149402,0.9317550238202628,0.1475333697155959,23.68590990449859,0.937517470069706,4.599089678681778,1.4810599697290188,4.5807997271536856,1.46412054043251
91,0.16036124904057528,23.973158604896998,0.9317591713444119,0.16482727485512455,23.728032556028747,0.9377225224636604,4.70950056324381,1.6335953897477542,4.742630953856886,1.677013916261131
92,0.15057489583182723,23.972796472450547,0.9317696184692191,0.15235672811551862,23.72889909059083,0.9377320610720503,4.875241694535316,1.5177113771692592,4.901554188901652,1.5350342782575832
93,0.1579908999406882,23.978077919753613,0.9318014062489917,0.15473125212214367,23.718881568225495,0.9376703332076609,4.739582755305057,1.5580251900784625,4.700800116477019,1.5263350242540985
94,0.15605057454321253,23.979391690146922,0.9318019828588023,0.15169773148287044,23.73406533828226,0.9377516415441551,4.733747025726722,1.5312827132571625,4.669383846396083,1.4889645464330437
95,0.15055546057482935,23.980442920508125,0.9317880169657042,0.15817110742685106,23.73460081887891,0.9377387385309918,4.742958313382656,1.5566826450221602,4.847603801214503,1.6307216638216502
96,0.15235361852869814,23.984252919692512,0.9318089484813783,0.15361616860839666,23.730968091653565,0.937717725912762,4.780576469950329,1.5320123851316345,4.80673424525004,1.5442868475162161
97,0.1482705791163603,23.983181520271007,0.9318147112944383,0.14869225257207222,23.72681967758416,0.9376985188065298,4.729052456513473,1.4855367117387657,4.739437150621275,1.489636201976469
98,0.1461418144507289,23.98365628368653,0.9318158668697162,0.1521127397352859,23.73144913334657,0.937720591153893,4.697592242033051,1.5015042648905133,4.746023897386628,1.55955336379097
99,0.14690344383225076,23.98850767295158,0.9318328831123384,0.14485915485682113,23.72865472585255,0.9377041327671937,4.702719354646546,1.4553099928293256,4.640227913838035,1.4354354962374154
