,train_L1_loss,train_psnr,train_ssim,val_L1_loss,val_psnr,val_ssim,train_CE_loss,train_G_loss,val_CE_loss,val_G_loss
24,0.11093301247461611,25.43598486779885,0.9415467691823926,0.10916001397177094,24.097988330890864,0.9409142132682204,3.5169641853288875,4.6226855064893675,3.5415003666526967,4.62964115552435
25,0.1147230755874089,25.471224766730685,0.9416949754273273,0.116004940525144,24.078189204145115,0.940612010380823,3.5290510962245314,4.695610908889342,3.5607724401741017,4.739350401683047
26,0.1125816211364175,25.50022751607903,0.9419603854034774,0.1129432109870266,24.059407447059595,0.9402329013092655,3.5025140865810314,4.63403905936479,3.512220520641609,4.647124966890093
27,0.11477336943305332,25.53797580752181,0.9419306191796374,0.11216268508549201,24.01208151667897,0.939777654799813,3.5879381310582192,4.7012008583757625,3.5378144279946255,4.626397916259447
28,0.11207546684476764,25.55824181973028,0.9422916833616698,0.10991842984102468,24.061555129350282,0.9402292912720374,3.4936947132094587,4.581697045238212,3.4396455891633453,4.507433979548606
29,0.11916522004811285,25.588963779008644,0.9423496597826732,0.11859017233541222,24.03682615510822,0.9398756319986062,3.5793489894056276,4.76310625926231,3.5674146685112915,4.745748423451783
30,0.1047744148974666,25.616876232901845,0.9425984485724299,0.10863700594760059,24.00948698195108,0.9394582183183012,3.380009128443208,4.466819145413158,3.4188625867183595,4.5426806050962085
31,0.10533895960736195,25.65312326169611,0.9428060278224385,0.10237488014042091,24.05087038223247,0.9400362285780611,3.2928741608064045,4.296760510355185,3.2053004683282422,4.181596185021097
32,0.10964392060332573,25.67167997526541,0.9429003203896218,0.10734386643198375,24.00188484992925,0.9392840495714159,3.4869921126241334,4.549688306937221,3.432852757036768,4.4739458662857965
33,0.11770609950396055,25.614592523480326,0.9424662178842383,0.11752944320757026,24.006077781507003,0.9398792200916568,32.681947836271775,33.45099415344931,31.478465518152184,32.26264308715793
34,0.11962343570189347,25.143434636077636,0.9400371092047856,0.12136101950960995,24.00151847503176,0.9397940323790545,3.6155649168887085,4.819927206808077,3.605100499472463,4.826502017379954
35,0.11693709666873037,25.16494694969153,0.9401785819037091,0.11654505654960017,24.036026995012907,0.9402096018460783,3.5215104039094984,4.693051260037155,3.5357152617442,4.703245858670407
